,Mixed_Offense,Forre_Spikes,Special_Offense,Skarm_Spikes,Spikeless_Balance,Physical_Mag,Skarm_Mag,Jolteon_Skarm,Cloyster_Spikes,Physical_Offense
Mixed_Offense,"-","29%","50%","54%","-","75%","50%","50%","34%","66%"
Forre_Spikes,"71%","-","66%","42%","44%","40%","50%","0%","34%","100%"
Special_Offense,"50%","34%","-","38%","0%","50%","100%","100%","50%","0%"
Skarm_Spikes,"46%","58%","62%","-","60%","58%","58%","15%","25%","0%"
Spikeless_Balance,"-","56%","100%","40%","-","40%","58%","0%","50%","67%"
Physical_Mag,"25%","60%","50%","42%","60%","-","60%","60%","0%","0%"
Skarm_Mag,"50%","50%","0%","42%","42%","40%","-","-","67%","50%"
Jolteon_Skarm,"50%","100%","0%","85%","100%","40%","-","-","0%","50%"
Cloyster_Spikes,"66%","66%","50%","75%","50%","100%","33%","100%","-","-"
Physical_Offense,"34%","0%","100%","100%","33%","100%","50%","50%","-","-"
